"","SampleID","TimePoint","Type","PlantID","WeightGrams","SampleNotes","Water","Inoculation","Replicate","PlantNotes","SampleType","Sample_or_Control"
"223","KSTRAW1118","T1","Shoot","R10I04W01",0.03205,"",1,"4",10,"","post_inoc_post_stress","True Sample"
"224","KSTRAW1241","T1","Shoot","R07I01W03",0.03203,"",3,"1",7,"","post_inoc_post_stress","True Sample"
"225","KSTRAW0910","T1","Root","R12I01W02",0.0634,"",2,"1",12,"","post_inoc_post_stress","True Sample"
"226","KSTRAW0018","Control","Root","",NA,"pre-inoc roots",NA,"Initi Ctl",2,"","pre_inoc","Control"
"227","KSTRAW1121","T1","Shoot","R13I04W01",0.14588,"",1,"4",13,"","post_inoc_post_stress","True Sample"
"228","KSTRAW1013","T1","Root","R03I03W03",0.2631,"",3,"3",3,"","post_inoc_post_stress","True Sample"
"229","KSTRAW1384","T0","Shoot","R05I02W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"2",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"230","KSTRAW1383","T0","Shoot","R04I02W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"2",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"231","KSTRAW1123","T1","Shoot","R01I05W01",0.07689,"",1,"5",1,"P14","post_inoc_post_stress","True Sample"
"233","KSTRAW1427","T0","Shoot","R06I02W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"2",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"234","KSTRAW1271","T1","Shoot","R09I03W03",0.09311,"",3,"3",9,"","post_inoc_post_stress","True Sample"
"235","KSTRAW0954","T1","Root","R14I04W02",0.2658,"",2,"4",14,"","post_inoc_post_stress","True Sample"
"236","KSTRAW1407","T0","Shoot","R07I05W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"5",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"237","KSTRAW1465","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"238","KSTRAW0855","T1","Root","R13I03W01",0.3581,"",1,"3",13,"P22","post_inoc_post_stress","True Sample"
"239","KSTRAW0853","T1","Root","R11I03W01",0.0301,"no sample saved",1,"3",11,"","post_inoc_post_stress","True Sample"
"240","KSTRAW1463","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"241","KSTRAW1316","T1","Shoot","R12I06W03",0.16597,"",3,"6",12,"","i6","Control"
"242","KSTRAW0968","T1","Root","R14I05W02",0.1139,"",2,"5",14,"","post_inoc_post_stress","True Sample"
"243","KSTRAW0925","T1","Root","R13I02W02",0.1971,"",2,"2",13,"P32","post_inoc_post_stress","True Sample"
"244","KSTRAW1062","T1","Root","R10I06W03",0.17279,"",3,"6",10,"","i6","Control"
"245","KSTRAW1288","T1","Shoot","R12I04W03",0.18302,"",3,"4",12,"","post_inoc_post_stress","True Sample"
"246","KSTRAW1439","T0","Shoot","R04I04W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"4",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"247","KSTRAW1292","T1","Shoot","R02I05W03",0.07397,"",3,"5",2,"","post_inoc_post_stress","True Sample"
"248","KSTRAW1131","T1","Shoot","R09I05W01",0.06807,"",1,"5",9,"","post_inoc_post_stress","True Sample"
"249","KSTRAW0865","T1","Root","R09I04W01",0.2347,"",1,"4",9,"","post_inoc_post_stress","True Sample"
"250","KSTRAW0014","Control","Shoot","",NA,"pre-inoc shoots",NA,"Initi Ctl",8,"","pre_inoc","Control"
"251","KSTRAW1211","T1","Shoot","R05I05W02",0.1547,"",2,"5",5,"","post_inoc_post_stress","True Sample"
"252","KSTRAW1289","T1","Shoot","R13I04W03",0.10494,"",3,"4",13,"","post_inoc_post_stress","True Sample"
"253","KSTRAW1279","T1","Shoot","R03I04W03",0.04257,"",3,"4",3,"","post_inoc_post_stress","True Sample"
"254","KSTRAW0987","T1","Root","R05I01W03",0.1012,"",3,"1",5,"","post_inoc_post_stress","True Sample"
"255","KSTRAW0973","T1","Root","R05I06W02",0.2773,"",2,"6",5,"","i6","Control"
"256","KSTRAW1000","T1","Root","R04I02W03",0.3069,"",3,"2",4,"P4","post_inoc_post_stress","True Sample"
"257","KSTRAW1408","T0","Shoot","R01I06W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"6",1,"Pooled plants","i6","Control"
"258","KSTRAW1381","T0","Shoot","R02I02W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"2",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"259","KSTRAW0909","T1","Root","R11I01W02",0.2615,"",2,"1",11,"","post_inoc_post_stress","True Sample"
"260","KSTRAW1078","T1","Shoot","R12I01W01",0.08811,"",1,"1",12,"","post_inoc_post_stress","True Sample"
"261","KSTRAW1460","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"262","KSTRAW1163","T1","Shoot","R13I01W02",0.03182,"",2,"1",13,"","post_inoc_post_stress","True Sample"
"263","KSTRAW1346","T0","Shoot","R02I03W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"3",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"264","KSTRAW1098","T1","Shoot","R04I03W01",0.02255,"0.08067 * could be #5 or 7, orange taped",1,"3",4,"","post_inoc_post_stress","True Sample"
"265","KSTRAW1461","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"266","KSTRAW0911","T1","Root","R13I01W02",0.0156,"no sample saved",2,"1",13,"","post_inoc_post_stress","True Sample"
"267","KSTRAW1202","T1","Shoot","R10I04W02",0.2487,"",2,"4",10,"","post_inoc_post_stress","True Sample"
"268","KSTRAW0871","T1","Root","R01I05W01",0.2357,"",1,"5",1,"P14","post_inoc_post_stress","True Sample"
"269","KSTRAW0822","T1","Root","R08I01W01",0.1349,"",1,"1",8,"","post_inoc_post_stress","True Sample"
"270","KSTRAW0899","T1","Root","R01I01W02",0.1108,"",2,"1",1,"","post_inoc_post_stress","True Sample"
"271","KSTRAW0972","T1","Root","R04I06W02",0.3016,"",2,"6",4,"","i6","Control"
"272","KSTRAW1320","Control","Inoculum 2","R00I02W00",NA,"Inocolum 2-falls rep 1",NA,"InitialSource",NA,"","slurry","True Sample"
"273","KSTRAW1455","T0","Shoot","R06I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",6,"Pooled plants","i6","Control"
"274","KSTRAW1035","T1","Root","R11I04W03",0.2909,"",3,"4",11,"","post_inoc_post_stress","True Sample"
"275","KSTRAW0923","T1","Root","R11I02W02",0.1387,"",2,"2",11,"","post_inoc_post_stress","True Sample"
"276","KSTRAW0939","T1","Root","R13I03W02",0.1067,"",2,"3",13,"","post_inoc_post_stress","True Sample"
"277","KSTRAW1129","T1","Shoot","R07I05W01",0.12802,"",1,"5",7,"P13","post_inoc_post_stress","True Sample"
"278","KSTRAW0838","T1","Root","R07I02W01",0.0884,"",1,"2",7,"","post_inoc_post_stress","True Sample"
"279","KSTRAW1255","T1","Shoot","R07I02W03",0.16668,"",3,"2",7,"","post_inoc_post_stress","True Sample"
"280","KSTRAW1130","T1","Shoot","R08I05W01",0.10791,"",1,"5",8,"P26","post_inoc_post_stress","True Sample"
"281","KSTRAW0026","Control","Root","",NA,"pre-inoc roots",NA,"Initi Ctl",10,"","pre_inoc","Control"
"282","KSTRAW0883","T1","Root","R13I05W01",0.05383,"",1,"5",13,"","post_inoc_post_stress","True Sample"
"284","KSTRAW0025","Control","Root","",NA,"pre-inoc roots",NA,"Initi Ctl",9,"","pre_inoc","Control"
"285","KSTRAW1193","T1","Shoot","R01I04W02",0.14117,"",2,"4",1,"","post_inoc_post_stress","True Sample"
"287","KSTRAW0845","T1","Root","R03I03W01",0.2043,"",1,"3",3,"","post_inoc_post_stress","True Sample"
"288","KSTRAW0820","T1","Root","R06I01W01",0.1321,"",1,"1",6,"","post_inoc_post_stress","True Sample"
"289","KSTRAW1350","T0","Shoot","R06I03W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"3",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"290","KSTRAW1215","T1","Shoot","R09I05W02",0.11503,"",2,"5",9,"P31","post_inoc_post_stress","True Sample"
"291","KSTRAW1186","T1","Shoot","R08I03W02",0.02274,"",2,"3",8,"","post_inoc_post_stress","True Sample"
"292","KSTRAW1374","T0","Shoot","R02I01W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"1",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"293","KSTRAW0958","T1","Root","R04I05W02",0.3142,"",2,"5",4,"","post_inoc_post_stress","True Sample"
"294","KSTRAW1294","T1","Shoot","R04I05W03",0.07003,"",3,"5",4,"P3","post_inoc_post_stress","True Sample"
"295","KSTRAW1353","T0","Shoot","R02I04W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"4",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"296","KSTRAW1379","T0","Shoot","R07I01W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"1",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"297","KSTRAW0850","T1","Root","R08I03W01",0.2615,"",1,"3",8,"","post_inoc_post_stress","True Sample"
"298","KSTRAW0824","T1","Root","R10I01W01",0.0696,"",1,"1",10,"","post_inoc_post_stress","True Sample"
"299","KSTRAW0969","T1","Root","R01I06W02",0.0484,"",2,"6",1,"","i6","Control"
"300","KSTRAW1290","T1","Shoot","R14I04W03",0.1305,"",3,"4",14,"P7=P6-2","post_inoc_post_stress","True Sample"
"301","KSTRAW1191","T1","Shoot","R13I03W02",0.09997,"",2,"3",13,"","post_inoc_post_stress","True Sample"
"302","KSTRAW1079","T1","Shoot","R13I01W01",0.12888,"",1,"1",13,"P19","post_inoc_post_stress","True Sample"
"303","KSTRAW1137","T1","Shoot","R01I06W01",0.08892,"",1,"6",1,"","i6","Control"
"304","KSTRAW1104","T1","Shoot","R10I03W01",0.04842,"",1,"3",10,"","post_inoc_post_stress","True Sample"
"305","KSTRAW0852","T1","Root","R10I03W01",0.1227,"",1,"3",10,"","post_inoc_post_stress","True Sample"
"306","KSTRAW0019","Control","Root","",NA,"pre-inoc roots",NA,"Initi Ctl",3,"","pre_inoc","Control"
"307","KSTRAW1099","T1","Shoot","R05I03W01",NA,"",1,"3",5,"P10","post_inoc_post_stress","True Sample"
"308","KSTRAW0866","T1","Root","R10I04W01",0.0445,"",1,"4",10,"","post_inoc_post_stress","True Sample"
"309","KSTRAW1058","T1","Root","R06I06W03",0.0364,"",3,"6",6,"","i6","Control"
"310","KSTRAW1458","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"311","KSTRAW1021","T1","Root","R11I03W03",0.237,"",3,"3",11,"","post_inoc_post_stress","True Sample"
"312","KSTRAW1261","T1","Shoot","R13I02W03",0.09005,"",3,"2",13,"","post_inoc_post_stress","True Sample"
"313","KSTRAW1171","T1","Shoot","R07I02W02",0.1211,"",2,"2",7,"","post_inoc_post_stress","True Sample"
"314","KSTRAW1369","T0","Shoot","R04I06W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"6",4,"Pooled plants","i6","Control"
"315","KSTRAW1199","T1","Shoot","R07I04W02",0.11929,"",2,"4",7,"","post_inoc_post_stress","True Sample"
"316","KSTRAW1144","T1","Shoot","R08I06W01",0.13651,"",1,"6",8,"","i6","Control"
"317","KSTRAW1225","T1","Shoot","R05I06W02",0.09411,"",2,"6",5,"","i6","Control"
"318","KSTRAW1453","T0","Shoot","R04I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",4,"Pooled plants","i6","Control"
"319","KSTRAW1073","T1","Shoot","R07I01W01",0.01929,"",1,"1",7,"","post_inoc_post_stress","True Sample"
"320","KSTRAW1332","T0","Shoot","R02I01W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"1",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"321","KSTRAW1299","T1","Shoot","R09I05W03",0.06912,"",3,"5",9,"","post_inoc_post_stress","True Sample"
"322","KSTRAW1064","T1","Root","R12I06W03",0.1276,"",3,"6",12,"","i6","Control"
"323","KSTRAW0962","T1","Root","R08I05W02",0.0496,"",2,"5",8,"","post_inoc_post_stress","True Sample"
"324","KSTRAW1448","T0","Shoot","R06I05W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"5",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"325","KSTRAW1425","T0","Shoot","R04I02W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"2",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"326","KSTRAW1231","T1","Shoot","R11I06W02",0.0845,"",2,"6",11,"","i6","Control"
"327","KSTRAW0898","T1","Root","R14I06W01",0.1261,"",1,"6",14,"","i6","Control"
"328","KSTRAW1304","T1","Shoot","R14I05W03",0.11779,"",3,"5",14,"","post_inoc_post_stress","True Sample"
"329","KSTRAW1410","T0","Shoot","R03I06W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"6",3,"Pooled plants","i6","Control"
"330","KSTRAW1023","T1","Root","R13I03W03",0.1787,"",3,"3",13,"","post_inoc_post_stress","True Sample"
"331","KSTRAW1188","T1","Shoot","R10I03W02",0.10915,"",2,"3",10,"P35","post_inoc_post_stress","True Sample"
"332","KSTRAW1469","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"333","KSTRAW1002","T1","Root","R06I02W03",0.1533,"",3,"2",6,"","post_inoc_post_stress","True Sample"
"334","KSTRAW1068","T1","Shoot","R02I01W01",0.03668,"",1,"1",2,"","post_inoc_post_stress","True Sample"
"335","KSTRAW1274","T1","Shoot","R12I03W03",0.10796,"",3,"3",12,"","post_inoc_post_stress","True Sample"
"336","KSTRAW0903","T1","Root","R05I01W02",0.2316,"",2,"1",5,"","post_inoc_post_stress","True Sample"
"337","KSTRAW1094","T1","Shoot","R14I02W01",0.16986,"",1,"2",14,"P29","post_inoc_post_stress","True Sample"
"338","KSTRAW0917","T1","Root","R05I02W02",0.1714,"",2,"2",5,"","post_inoc_post_stress","True Sample"
"339","KSTRAW1317","T1","Shoot","R13I06W03",0.17223,"",3,"6",13,"","i6","Control"
"340","KSTRAW1061","T1","Root","R09I06W03",0.1127,"",3,"6",9,"","i6","Control"
"341","KSTRAW0930","T1","Root","R04I03W02",0.1819,"",2,"3",4,"","post_inoc_post_stress","True Sample"
"342","KSTRAW1311","T1","Shoot","R07I06W03",0.11415,"",3,"6",7,"","i6","Control"
"343","KSTRAW1107","T1","Shoot","R13I03W01",0.10096,"",1,"3",13,"P22","post_inoc_post_stress","True Sample"
"344","KSTRAW1385","T0","Shoot","R06I02W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"2",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"345","KSTRAW0913","T1","Root","R01I02W02",0.1993,"",2,"2",1,"","post_inoc_post_stress","True Sample"
"346","KSTRAW0926","T1","Root","R14I02W02",0.1898,"",2,"2",14,"","post_inoc_post_stress","True Sample"
"347","KSTRAW1330","Control","Inoculum 6","R00I06W00",NA,"Inocolum 6-water from MQ (in lab) rep 2",NA,"InitialSource",NA,"","di_water","Control"
"348","KSTRAW0897","T1","Root","R13I06W01",0.1912,"",1,"6",13,"","i6","Control"
"349","KSTRAW1086","T1","Shoot","R10I02W01",0.12211,"",1,"2",10,"P24","post_inoc_post_stress","True Sample"
"350","KSTRAW1165","T1","Shoot","R01I02W02",0.10963,"",2,"2",1,"","post_inoc_post_stress","True Sample"
"351","KSTRAW0874","T1","Root","R04I05W01",0.0469,"",1,"5",4,"","post_inoc_post_stress","True Sample"
"352","KSTRAW1310","T1","Shoot","R06I06W03",0.03559,"",3,"6",6,"","i6","Control"
"353","KSTRAW1217","T1","Shoot","R11I05W02",0.11148,"",2,"5",11,"P30","post_inoc_post_stress","True Sample"
"354","KSTRAW1355","T0","Shoot","R04I04W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"4",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"355","KSTRAW1047","T1","Root","R09I05W03",0.1204,"",3,"5",9,"","post_inoc_post_stress","True Sample"
"356","KSTRAW0902","T1","Root","R04I01W02",0.1444,"",2,"1",4,"","post_inoc_post_stress","True Sample"
"357","KSTRAW1235","T1","Shoot","R01I01W03",0.03115,"",3,"1",1,"","post_inoc_post_stress","True Sample"
"358","KSTRAW1081","T1","Shoot","R09I02W01",0.15395,"",1,"2",9,"P25","post_inoc_post_stress","True Sample"
"359","KSTRAW1008","T1","Root","R12I02W03",0.0634,"",3,"2",12,"","post_inoc_post_stress","True Sample"
"360","KSTRAW1059","T1","Root","R07I06W03",0.1171,"",3,"6",7,"","i6","Control"
"361","KSTRAW1287","T1","Shoot","R11I04W03",0.28452,"",3,"4",11,"","post_inoc_post_stress","True Sample"
"362","KSTRAW1419","T0","Shoot","R05I01W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"1",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"363","KSTRAW1009","T1","Root","R13I02W03",0.1321,"",3,"2",13,"","post_inoc_post_stress","True Sample"
"364","KSTRAW1298","T1","Shoot","R08I05W03",0.08127,"",3,"5",8,"P9","post_inoc_post_stress","True Sample"
"365","KSTRAW0996","T1","Root","R14I01W03",0.1111,"",3,"1",14,"","post_inoc_post_stress","True Sample"
"366","KSTRAW1090","T1","Shoot","R12I02W01",0.04035,"",1,"2",12,"","post_inoc_post_stress","True Sample"
"367","KSTRAW1318","T1","Shoot","R14I06W03",0.26723,"",3,"6",14,"","i6","Control"
"368","KSTRAW0985","T1","Root","R03I01W03",0.1818,"",3,"1",3,"","post_inoc_post_stress","True Sample"
"369","KSTRAW1237","T1","Shoot","R03I01W03",0.11719,"",3,"1",3,"","post_inoc_post_stress","True Sample"
"370","KSTRAW0997","T1","Root","R01I02W03",0.0263,"no extra sample to put in envelope",3,"2",1,"","post_inoc_post_stress","True Sample"
"371","KSTRAW1183","T1","Shoot","R05I03W02",0.03641,"",2,"3",5,"","post_inoc_post_stress","True Sample"
"372","KSTRAW0873","T1","Root","R03I05W01",0.0288,"",1,"5",3,"","post_inoc_post_stress","True Sample"
"373","KSTRAW0818","T1","Root","R04I01W01",0.067,"",1,"1",4,"","post_inoc_post_stress","True Sample"
"374","KSTRAW1418","T0","Shoot","R04I01W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"1",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"375","KSTRAW1007","T1","Root","R11I02W03",0.0998,"",3,"2",11,"","post_inoc_post_stress","True Sample"
"376","KSTRAW1026","T1","Root","R02I04W03",0.1084,"",3,"4",2,"","post_inoc_post_stress","True Sample"
"377","KSTRAW0020","Control","Root","",NA,"pre-inoc roots",NA,"Initi Ctl",4,"","pre_inoc","Control"
"378","KSTRAW1401","T0","Shoot","R01I05W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"5",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"379","KSTRAW1257","T1","Shoot","R09I02W03",0.07258,"",3,"2",9,"","post_inoc_post_stress","True Sample"
"380","KSTRAW0944","T1","Root","R04I04W02",0.1987,"",2,"4",4,"","post_inoc_post_stress","True Sample"
"381","KSTRAW1096","T1","Shoot","R02I03W01",0.02884,"",1,"3",2,"","post_inoc_post_stress","True Sample"
"382","KSTRAW1178","T1","Shoot","R14I02W02",0.10996,"",2,"2",14,"","post_inoc_post_stress","True Sample"
"383","KSTRAW1442","T0","Shoot","R07I04W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"4",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"384","KSTRAW0869","T1","Root","R13I04W01",0.3013,"",1,"4",13,"","post_inoc_post_stress","True Sample"
"385","KSTRAW1434","T0","Shoot","R06I03W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"3",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"388","KSTRAW1327","Control","Inoculum 3","R00I03W00",NA,"Inocolum 3-drum.down rep 2",NA,"InitialSource",NA,"","slurry","True Sample"
"389","KSTRAW1256","T1","Shoot","R08I02W03",0.154,"",3,"2",8,"","post_inoc_post_stress","True Sample"
"390","KSTRAW1149","T1","Shoot","R13I06W01",0.16522,"",1,"6",13,"","i6","Control"
"391","KSTRAW1331","T0","Shoot","R01I01W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"1",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"392","KSTRAW1252","T1","Shoot","R04I02W03",0.16274,"",3,"2",4,"P4","post_inoc_post_stress","True Sample"
"393","KSTRAW1015","T1","Root","R05I03W03",0.2193,"",3,"3",5,"","post_inoc_post_stress","True Sample"
"394","KSTRAW1053","T1","Root","R01I06W03",0.26917,"",3,"6",1,"","i6","Control"
"395","KSTRAW0957","T1","Root","R03I05W02",0.1621,"",2,"5",3,"","post_inoc_post_stress","True Sample"
"396","KSTRAW0900","T1","Root","R02I01W02",0.1343,"",2,"1",2,"","post_inoc_post_stress","True Sample"
"397","KSTRAW0011","Control","Shoot","",NA,"pre-inoc shoots",NA,"Initi Ctl",5,"","pre_inoc","Control"
"398","KSTRAW1356","T0","Shoot","R05I04W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"4",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"399","KSTRAW0879","T1","Root","R09I05W01",0.17031,"",1,"5",9,"","post_inoc_post_stress","True Sample"
"400","KSTRAW0998","T1","Root","R02I02W03",0.0948,"",3,"2",2,"","post_inoc_post_stress","True Sample"
"401","KSTRAW0978","T1","Root","R10I06W02",0.0621,"",2,"6",10,"","i6","Control"
"402","KSTRAW1470","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"403","KSTRAW0892","T1","Root","R08I06W01",0.1508,"",1,"6",8,"","i6","Control"
"404","KSTRAW1016","T1","Root","R06I03W03",0.0413,"",3,"3",6,"","post_inoc_post_stress","True Sample"
"405","KSTRAW1184","T1","Shoot","R06I03W02",0.12903,"",2,"3",6,"","post_inoc_post_stress","True Sample"
"406","KSTRAW1159","T1","Shoot","R09I01W02",0.06222,"",2,"1",9,"","post_inoc_post_stress","True Sample"
"407","KSTRAW1212","T1","Shoot","R06I05W02",0.15076,"",2,"5",6,"","post_inoc_post_stress","True Sample"
"408","KSTRAW1397","T0","Shoot","R04I04W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"4",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"409","KSTRAW0984","T1","Root","R02I01W03",0.1075,"",3,"1",2,"","post_inoc_post_stress","True Sample"
"410","KSTRAW1204","T1","Shoot","R12I04W02",0.12876,"",2,"4",12,"","post_inoc_post_stress","True Sample"
"411","KSTRAW0949","T1","Root","R09I04W02",0.0708,"",2,"4",9,"","post_inoc_post_stress","True Sample"
"412","KSTRAW1040","T1","Root","R02I05W03",0.1152,"",3,"5",2,"","post_inoc_post_stress","True Sample"
"413","KSTRAW1027","T1","Root","R03I04W03",0.1528,"",3,"4",3,"","post_inoc_post_stress","True Sample"
"414","KSTRAW1126","T1","Shoot","R04I05W01",0.02925,"",1,"5",4,"","post_inoc_post_stress","True Sample"
"415","KSTRAW0940","T1","Root","R14I03W02",0.1002,"",2,"3",14,"","post_inoc_post_stress","True Sample"
"416","KSTRAW1004","T1","Root","R08I02W03",0.1998,"",3,"2",8,"","post_inoc_post_stress","True Sample"
"417","KSTRAW1216","T1","Shoot","R10I05W02",0.20806,"",2,"5",10,"P33","post_inoc_post_stress","True Sample"
"419","KSTRAW0995","T1","Root","R13I01W03",0.1368,"",3,"1",13,"","post_inoc_post_stress","True Sample"
"420","KSTRAW1166","T1","Shoot","R02I02W02",0.10721,"",2,"2",2,"","post_inoc_post_stress","True Sample"
"421","KSTRAW1270","T1","Shoot","R08I03W03",0.07766,"",3,"3",8,"","post_inoc_post_stress","True Sample"
"422","KSTRAW1440","T0","Shoot","R05I04W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"4",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"423","KSTRAW1351","T0","Shoot","R07I03W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"3",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"424","KSTRAW1421","T0","Shoot","R07I01W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"1",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"425","KSTRAW1457","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"427","KSTRAW0992","T1","Root","R10I01W03",0.1621,"",3,"1",10,"","post_inoc_post_stress","True Sample"
"428","KSTRAW1449","T0","Shoot","R07I05W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"5",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"429","KSTRAW0965","T1","Root","R11I05W02",0.2446,"",2,"5",11,"P30","post_inoc_post_stress","True Sample"
"430","KSTRAW1082","T1","Shoot","R02I02W01",0.12414,"",1,"2",2,"","post_inoc_post_stress","True Sample"
"431","KSTRAW0015","Control","Shoot","",NA,"pre-inoc shoots",NA,"Initi Ctl",9,"","pre_inoc","Control"
"432","KSTRAW1341","T0","Shoot","R04I02W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"2",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"433","KSTRAW1283","T1","Shoot","R07I04W03",0.05313,"",3,"4",7,"","post_inoc_post_stress","True Sample"
"434","KSTRAW0977","T1","Root","R09I06W02",0.0683,"",2,"6",9,"","i6","Control"
"436","KSTRAW1367","T0","Shoot","R02I06W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"6",2,"Pooled plants","i6","Control"
"437","KSTRAW1210","T1","Shoot","R04I05W02",0.16963,"",2,"5",4,"","post_inoc_post_stress","True Sample"
"438","KSTRAW1036","T1","Root","R12I04W03",0.2195,"",3,"4",12,"","post_inoc_post_stress","True Sample"
"439","KSTRAW1066","T1","Root","R14I06W03",0.2544,"",3,"6",14,"","i6","Control"
"440","KSTRAW0888","T1","Root","R04I06W01",0.1043,"",1,"6",4,"","i6","Control"
"441","KSTRAW0885","T1","Root","R01I06W01",0.1071,"",1,"6",1,"","i6","Control"
"442","KSTRAW1048","T1","Root","R10I05W03",0.6737,"",3,"5",10,"P6","post_inoc_post_stress","True Sample"
"443","KSTRAW1417","T0","Shoot","R03I01W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"1",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"444","KSTRAW1135","T1","Shoot","R13I05W01",0.01968,"",1,"5",13,"","post_inoc_post_stress","True Sample"
"445","KSTRAW1446","T0","Shoot","R04I05W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"5",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"446","KSTRAW1333","T0","Shoot","R03I01W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"1",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"447","KSTRAW1161","T1","Shoot","R11I01W02",0.14492,"",2,"1",11,"","post_inoc_post_stress","True Sample"
"448","KSTRAW0823","T1","Root","R09I01W01",0.1169,"",1,"1",9,"","post_inoc_post_stress","True Sample"
"449","KSTRAW1224","T1","Shoot","R04I06W02",0.39044,"",2,"6",4,"","i6","Control"
"450","KSTRAW1133","T1","Shoot","R11I05W01",0.21752,"",1,"5",11,"P20","post_inoc_post_stress","True Sample"
"451","KSTRAW0817","T1","Root","R03I01W01",0.2581,"",1,"1",3,"P11","post_inoc_post_stress","True Sample"
"452","KSTRAW0963","T1","Root","R09I05W02",0.2731,"",2,"5",9,"P31","post_inoc_post_stress","True Sample"
"453","KSTRAW1176","T1","Shoot","R12I02W02",0.13628,"",2,"2",12,"","post_inoc_post_stress","True Sample"
