"Plot Title: 20940478"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20940478, SEN S/N: 20940478, LBL: temp)","Intensity, lum/ft² (LGR S/N: 20940478, SEN S/N: 20940478, LBL: light)","Coupler Attached (LGR S/N: 20940478)","Host Connected (LGR S/N: 20940478)","Stopped (LGR S/N: 20940478)","End Of File (LGR S/N: 20940478)"
1408,11/27/20 06:45:00 AM,22.333,336.0,,,,
1409,11/27/20 07:00:00 AM,21.855,352.0,,,,
1410,11/27/20 07:15:00 AM,21.473,352.0,,,,
1411,11/27/20 07:30:00 AM,21.282,352.0,,,,
1412,11/27/20 07:45:00 AM,20.996,336.0,,,,
1413,11/27/20 08:00:00 AM,20.901,336.0,,,,
1414,11/27/20 08:15:00 AM,20.901,352.0,,,,
1415,11/27/20 08:30:00 AM,20.901,352.0,,,,
1416,11/27/20 08:45:00 AM,20.805,336.0,,,,
1417,11/27/20 09:00:00 AM,20.710,352.0,,,,
1418,11/27/20 09:15:00 AM,20.615,336.0,,,,
1419,11/27/20 09:30:00 AM,20.519,352.0,,,,
1420,11/27/20 09:45:00 AM,20.519,352.0,,,,
1421,11/27/20 10:00:00 AM,20.519,352.0,,,,
1422,11/27/20 10:15:00 AM,20.424,336.0,,,,
1423,11/27/20 10:30:00 AM,20.424,336.0,,,,
1424,11/27/20 10:45:00 AM,20.329,352.0,,,,
1425,11/27/20 11:00:00 AM,20.329,352.0,,,,
1426,11/27/20 11:15:00 AM,20.329,336.0,,,,
1427,11/27/20 11:30:00 AM,20.329,352.0,,,,
1428,11/27/20 11:45:00 AM,20.329,352.0,,,,
1429,11/27/20 12:00:00 PM,20.329,336.0,,,,
1430,11/27/20 12:15:00 PM,20.234,336.0,,,,
1431,11/27/20 12:30:00 PM,20.329,352.0,,,,
1432,11/27/20 12:45:00 PM,20.329,336.0,,,,
1433,11/27/20 01:00:00 PM,20.329,352.0,,,,
1434,11/27/20 01:15:00 PM,20.329,336.0,,,,
1435,11/27/20 01:30:00 PM,20.329,336.0,,,,
1436,11/27/20 01:45:00 PM,20.234,336.0,,,,
1437,11/27/20 02:00:00 PM,20.234,336.0,,,,
1438,11/27/20 02:15:00 PM,20.234,352.0,,,,
1439,11/27/20 02:30:00 PM,20.329,352.0,,,,
1440,11/27/20 02:45:00 PM,20.234,352.0,,,,
1441,11/27/20 03:00:00 PM,20.234,352.0,,,,
1442,11/27/20 03:15:00 PM,20.234,336.0,,,,
1443,11/27/20 03:30:00 PM,20.234,352.0,,,,
1444,11/27/20 03:45:00 PM,20.234,352.0,,,,
1445,11/27/20 04:00:00 PM,20.234,336.0,,,,
1446,11/27/20 04:15:00 PM,20.234,336.0,,,,
1447,11/27/20 04:30:00 PM,20.234,352.0,,,,
1448,11/27/20 04:45:00 PM,20.234,352.0,,,,
1449,11/27/20 05:00:00 PM,20.329,352.0,,,,
1450,11/27/20 05:15:00 PM,20.329,352.0,,,,
1451,11/27/20 05:30:00 PM,20.329,336.0,,,,
1452,11/27/20 05:45:00 PM,20.329,336.0,,,,
1453,11/27/20 06:00:00 PM,20.329,336.0,,,,
1454,11/27/20 06:15:00 PM,19.758,0.0,,,,
1455,11/27/20 06:30:00 PM,19.662,0.0,,,,
1456,11/27/20 06:45:00 PM,20.329,0.0,,,,
1457,11/27/20 07:00:00 PM,20.805,0.0,,,,
1458,11/27/20 07:15:00 PM,21.187,0.0,,,,
1459,11/27/20 07:30:00 PM,21.473,0.0,,,,
1460,11/27/20 07:45:00 PM,21.664,0.0,,,,
1461,11/27/20 08:00:00 PM,21.760,0.0,,,,
1462,11/27/20 08:15:00 PM,21.855,0.0,,,,
1463,11/27/20 08:30:00 PM,21.951,0.0,,,,
1464,11/27/20 08:45:00 PM,22.046,0.0,,,,
1465,11/27/20 09:00:00 PM,22.046,0.0,,,,
1466,11/27/20 09:15:00 PM,22.142,0.0,,,,
1467,11/27/20 09:30:00 PM,22.142,0.0,,,,
1468,11/27/20 09:45:00 PM,22.142,0.0,,,,
1469,11/27/20 10:00:00 PM,22.238,0.0,,,,
1470,11/27/20 10:15:00 PM,22.238,0.0,,,,
1471,11/27/20 10:30:00 PM,22.238,0.0,,,,
1472,11/27/20 10:45:00 PM,22.238,0.0,,,,
1473,11/27/20 11:00:00 PM,22.238,0.0,,,,
1474,11/27/20 11:15:00 PM,22.238,0.0,,,,
1475,11/27/20 11:30:00 PM,22.238,0.0,,,,
1476,11/27/20 11:45:00 PM,22.238,0.0,,,,
1477,11/28/20 12:00:00 AM,22.238,0.0,,,,
1478,11/28/20 12:15:00 AM,22.238,0.0,,,,
1479,11/28/20 12:30:00 AM,22.238,0.0,,,,
1480,11/28/20 12:45:00 AM,22.238,0.0,,,,
1481,11/28/20 01:00:00 AM,22.238,0.0,,,,
1482,11/28/20 01:15:00 AM,22.238,0.0,,,,
1483,11/28/20 01:30:00 AM,22.238,0.0,,,,
1484,11/28/20 01:45:00 AM,22.238,0.0,,,,
1485,11/28/20 02:00:00 AM,22.238,0.0,,,,
1486,11/28/20 02:15:00 AM,22.238,0.0,,,,
1487,11/28/20 02:30:00 AM,22.238,0.0,,,,
1488,11/28/20 02:45:00 AM,22.238,0.0,,,,
1489,11/28/20 03:00:00 AM,22.238,0.0,,,,
1490,11/28/20 03:15:00 AM,22.238,0.0,,,,
1491,11/28/20 03:30:00 AM,22.238,0.0,,,,
1492,11/28/20 03:45:00 AM,22.238,0.0,,,,
1493,11/28/20 04:00:00 AM,22.238,0.0,,,,
1494,11/28/20 04:15:00 AM,22.238,0.0,,,,
1495,11/28/20 04:30:00 AM,22.238,0.0,,,,
1496,11/28/20 04:45:00 AM,22.238,0.0,,,,
1497,11/28/20 05:00:00 AM,22.238,0.0,,,,
1498,11/28/20 05:15:00 AM,22.238,0.0,,,,
1499,11/28/20 05:30:00 AM,22.238,0.0,,,,
1500,11/28/20 05:45:00 AM,22.238,0.0,,,,
1501,11/28/20 06:00:00 AM,22.238,0.0,,,,
1502,11/28/20 06:15:00 AM,22.717,352.0,,,,
1503,11/28/20 06:30:00 AM,22.908,352.0,,,,
1504,11/28/20 06:45:00 AM,22.333,352.0,,,,
1505,11/28/20 07:00:00 AM,21.855,352.0,,,,
1506,11/28/20 07:15:00 AM,21.473,352.0,,,,
1507,11/28/20 07:30:00 AM,21.282,336.0,,,,
1508,11/28/20 07:45:00 AM,21.091,336.0,,,,
1509,11/28/20 08:00:00 AM,20.901,336.0,,,,
1510,11/28/20 08:15:00 AM,20.805,352.0,,,,
1511,11/28/20 08:30:00 AM,20.710,336.0,,,,
1512,11/28/20 08:45:00 AM,20.615,352.0,,,,
1513,11/28/20 09:00:00 AM,20.615,352.0,,,,
1514,11/28/20 09:15:00 AM,20.519,352.0,,,,
1515,11/28/20 09:30:00 AM,20.519,336.0,,,,
1516,11/28/20 09:45:00 AM,20.519,352.0,,,,
1517,11/28/20 10:00:00 AM,20.519,336.0,,,,
1518,11/28/20 10:15:00 AM,20.424,352.0,,,,
1519,11/28/20 10:30:00 AM,20.424,352.0,,,,
1520,11/28/20 10:45:00 AM,20.424,352.0,,,,
1521,11/28/20 11:00:00 AM,20.424,336.0,,,,
1522,11/28/20 11:15:00 AM,20.424,336.0,,,,
1523,11/28/20 11:30:00 AM,20.424,352.0,,,,
1524,11/28/20 11:45:00 AM,20.329,352.0,,,,
1525,11/28/20 12:00:00 PM,20.424,336.0,,,,
1526,11/28/20 12:15:00 PM,20.329,336.0,,,,
1527,11/28/20 12:30:00 PM,20.329,336.0,,,,
1528,11/28/20 12:45:00 PM,20.329,352.0,,,,
1529,11/28/20 01:00:00 PM,20.329,336.0,,,,
1530,11/28/20 01:15:00 PM,20.329,336.0,,,,
1531,11/28/20 01:30:00 PM,20.329,336.0,,,,
1532,11/28/20 01:45:00 PM,20.329,336.0,,,,
1533,11/28/20 02:00:00 PM,20.329,336.0,,,,
1534,11/28/20 02:15:00 PM,20.329,352.0,,,,
1535,11/28/20 02:30:00 PM,20.329,352.0,,,,
1536,11/28/20 02:45:00 PM,20.329,352.0,,,,
1537,11/28/20 03:00:00 PM,20.234,352.0,,,,
1538,11/28/20 03:15:00 PM,20.234,352.0,,,,
1539,11/28/20 03:30:00 PM,20.234,352.0,,,,
1540,11/28/20 03:45:00 PM,20.329,352.0,,,,
1541,11/28/20 04:00:00 PM,20.234,352.0,,,,
1542,11/28/20 04:15:00 PM,20.234,352.0,,,,
1543,11/28/20 04:30:00 PM,20.329,336.0,,,,
1544,11/28/20 04:45:00 PM,20.329,352.0,,,,
1545,11/28/20 05:00:00 PM,20.329,336.0,,,,
1546,11/28/20 05:15:00 PM,20.329,336.0,,,,
1547,11/28/20 05:30:00 PM,20.329,352.0,,,,
1548,11/28/20 05:45:00 PM,20.329,352.0,,,,
1549,11/28/20 06:00:00 PM,20.329,336.0,,,,
1550,11/28/20 06:15:00 PM,19.758,0.0,,,,
1551,11/28/20 06:30:00 PM,19.758,0.0,,,,
1552,11/28/20 06:45:00 PM,20.329,0.0,,,,
1553,11/28/20 07:00:00 PM,20.805,0.0,,,,
1554,11/28/20 07:15:00 PM,21.187,0.0,,,,
1555,11/28/20 07:30:00 PM,21.473,0.0,,,,
1556,11/28/20 07:45:00 PM,21.664,0.0,,,,
1557,11/28/20 08:00:00 PM,21.760,0.0,,,,
1558,11/28/20 08:15:00 PM,21.855,0.0,,,,
1559,11/28/20 08:30:00 PM,22.046,0.0,,,,
1560,11/28/20 08:45:00 PM,22.046,0.0,,,,
1561,11/28/20 09:00:00 PM,22.142,0.0,,,,
1562,11/28/20 09:15:00 PM,22.142,0.0,,,,
1563,11/28/20 09:30:00 PM,22.238,0.0,,,,
1564,11/28/20 09:45:00 PM,22.238,0.0,,,,
1565,11/28/20 10:00:00 PM,22.238,0.0,,,,
1566,11/28/20 10:15:00 PM,22.238,0.0,,,,
1567,11/28/20 10:30:00 PM,22.238,0.0,,,,
1568,11/28/20 10:45:00 PM,22.238,0.0,,,,
1569,11/28/20 11:00:00 PM,22.238,0.0,,,,
1570,11/28/20 11:15:00 PM,22.238,0.0,,,,
1571,11/28/20 11:30:00 PM,22.238,0.0,,,,
1572,11/28/20 11:45:00 PM,22.238,0.0,,,,
1573,11/29/20 12:00:00 AM,22.238,0.0,,,,
1574,11/29/20 12:15:00 AM,22.238,0.0,,,,
1575,11/29/20 12:30:00 AM,22.333,0.0,,,,
1576,11/29/20 12:45:00 AM,22.333,0.0,,,,
1577,11/29/20 01:00:00 AM,22.333,0.0,,,,
1578,11/29/20 01:15:00 AM,22.333,0.0,,,,
1579,11/29/20 01:30:00 AM,22.333,0.0,,,,
1580,11/29/20 01:45:00 AM,22.238,0.0,,,,
1581,11/29/20 02:00:00 AM,22.238,0.0,,,,
1582,11/29/20 02:15:00 AM,22.333,0.0,,,,
1583,11/29/20 02:30:00 AM,22.333,0.0,,,,
1584,11/29/20 02:45:00 AM,22.238,0.0,,,,
1585,11/29/20 03:00:00 AM,22.238,0.0,,,,
1586,11/29/20 03:15:00 AM,22.238,0.0,,,,
1587,11/29/20 03:30:00 AM,22.238,0.0,,,,
1588,11/29/20 03:45:00 AM,22.238,0.0,,,,
1589,11/29/20 04:00:00 AM,22.238,0.0,,,,
1590,11/29/20 04:15:00 AM,22.238,0.0,,,,
1591,11/29/20 04:30:00 AM,22.238,0.0,,,,
1592,11/29/20 04:45:00 AM,22.238,0.0,,,,
1593,11/29/20 05:00:00 AM,22.238,0.0,,,,
1594,11/29/20 05:15:00 AM,22.333,0.0,,,,
1595,11/29/20 05:30:00 AM,22.333,0.0,,,,
1596,11/29/20 05:45:00 AM,22.238,0.0,,,,
1597,11/29/20 06:00:00 AM,22.333,0.0,,,,
1598,11/29/20 06:15:00 AM,22.812,352.0,,,,
1599,11/29/20 06:30:00 AM,23.004,352.0,,,,
1600,11/29/20 06:45:00 AM,22.429,352.0,,,,
1601,11/29/20 07:00:00 AM,21.951,352.0,,,,
1602,11/29/20 07:15:00 AM,21.569,336.0,,,,
1603,11/29/20 07:30:00 AM,21.282,352.0,,,,
1604,11/29/20 07:45:00 AM,21.091,352.0,,,,
1605,11/29/20 08:00:00 AM,20.901,352.0,,,,
1606,11/29/20 08:15:00 AM,20.805,352.0,,,,
1607,11/29/20 08:30:00 AM,20.710,352.0,,,,
1608,11/29/20 08:45:00 AM,20.710,336.0,,,,
1609,11/29/20 09:00:00 AM,20.615,352.0,,,,
1610,11/29/20 09:15:00 AM,20.615,336.0,,,,
1611,11/29/20 09:30:00 AM,20.519,352.0,,,,
1612,11/29/20 09:45:00 AM,20.519,352.0,,,,
1613,11/29/20 10:00:00 AM,20.519,336.0,,,,
1614,11/29/20 10:15:00 AM,20.424,336.0,,,,
1615,11/29/20 10:30:00 AM,20.424,352.0,,,,
1616,11/29/20 10:45:00 AM,20.424,336.0,,,,
1617,11/29/20 11:00:00 AM,20.424,336.0,,,,
1618,11/29/20 11:15:00 AM,20.424,352.0,,,,
1619,11/29/20 11:30:00 AM,20.424,352.0,,,,
1620,11/29/20 11:45:00 AM,20.424,352.0,,,,
1621,11/29/20 12:00:00 PM,20.615,352.0,,,,
1622,11/29/20 12:15:00 PM,20.615,336.0,,,,
1623,11/29/20 12:30:00 PM,20.519,352.0,,,,
1624,11/29/20 12:45:00 PM,20.519,352.0,,,,
1625,11/29/20 01:00:00 PM,20.519,336.0,,,,
1626,11/29/20 01:15:00 PM,20.424,352.0,,,,
1627,11/29/20 01:30:00 PM,20.424,352.0,,,,
1628,11/29/20 01:45:00 PM,20.424,352.0,,,,
1629,11/29/20 02:00:00 PM,20.424,352.0,,,,
1630,11/29/20 02:15:00 PM,20.424,352.0,,,,
1631,11/29/20 02:30:00 PM,20.424,352.0,,,,
1632,11/29/20 02:45:00 PM,20.424,336.0,,,,
1633,11/29/20 03:00:00 PM,20.329,352.0,,,,
1634,11/29/20 03:15:00 PM,20.329,336.0,,,,
1635,11/29/20 03:30:00 PM,20.329,352.0,,,,
1636,11/29/20 03:45:00 PM,20.329,352.0,,,,
1637,11/29/20 04:00:00 PM,20.329,352.0,,,,
1638,11/29/20 04:15:00 PM,20.329,336.0,,,,
1639,11/29/20 04:30:00 PM,20.329,352.0,,,,
1640,11/29/20 04:45:00 PM,20.329,352.0,,,,
1641,11/29/20 05:00:00 PM,20.329,352.0,,,,
1642,11/29/20 05:15:00 PM,20.329,336.0,,,,
1643,11/29/20 05:30:00 PM,20.329,352.0,,,,
1644,11/29/20 05:45:00 PM,20.329,352.0,,,,
1645,11/29/20 06:00:00 PM,20.329,336.0,,,,
1646,11/29/20 06:15:00 PM,19.853,0.0,,,,
1647,11/29/20 06:30:00 PM,19.758,0.0,,,,
1648,11/29/20 06:45:00 PM,20.329,0.0,,,,
1649,11/29/20 07:00:00 PM,20.901,0.0,,,,
1650,11/29/20 07:15:00 PM,21.282,0.0,,,,
1651,11/29/20 07:30:00 PM,21.473,0.0,,,,
1652,11/29/20 07:45:00 PM,21.664,0.0,,,,
1653,11/29/20 08:00:00 PM,21.855,0.0,,,,
1654,11/29/20 08:15:00 PM,21.951,0.0,,,,
1655,11/29/20 08:30:00 PM,22.046,0.0,,,,
1656,11/29/20 08:45:00 PM,22.142,0.0,,,,
1657,11/29/20 09:00:00 PM,22.142,0.0,,,,
1658,11/29/20 09:15:00 PM,22.238,0.0,,,,
1659,11/29/20 09:30:00 PM,22.238,0.0,,,,
1660,11/29/20 09:45:00 PM,22.238,0.0,,,,
1661,11/29/20 10:00:00 PM,22.333,0.0,,,,
1662,11/29/20 10:15:00 PM,22.333,0.0,,,,
1663,11/29/20 10:30:00 PM,22.333,0.0,,,,
1664,11/29/20 10:45:00 PM,22.333,0.0,,,,
1665,11/29/20 11:00:00 PM,22.333,0.0,,,,
1666,11/29/20 11:15:00 PM,22.333,0.0,,,,
1667,11/29/20 11:30:00 PM,22.333,0.0,,,,
1668,11/29/20 11:45:00 PM,22.333,0.0,,,,
1669,11/30/20 12:00:00 AM,22.333,0.0,,,,
1670,11/30/20 12:15:00 AM,22.333,0.0,,,,
1671,11/30/20 12:30:00 AM,22.238,0.0,,,,
1672,11/30/20 12:45:00 AM,22.333,0.0,,,,
1673,11/30/20 01:00:00 AM,22.333,0.0,,,,
1674,11/30/20 01:15:00 AM,22.238,0.0,,,,
1675,11/30/20 01:30:00 AM,22.238,0.0,,,,
1676,11/30/20 01:45:00 AM,22.333,0.0,,,,
1677,11/30/20 02:00:00 AM,22.333,0.0,,,,
1678,11/30/20 02:15:00 AM,22.333,0.0,,,,
1679,11/30/20 02:30:00 AM,22.333,0.0,,,,
1680,11/30/20 02:45:00 AM,22.333,0.0,,,,
1681,11/30/20 03:00:00 AM,22.238,0.0,,,,
1682,11/30/20 03:15:00 AM,22.238,0.0,,,,
1683,11/30/20 03:30:00 AM,22.333,0.0,,,,
1684,11/30/20 03:45:00 AM,22.333,0.0,,,,
1685,11/30/20 04:00:00 AM,22.333,0.0,,,,
1686,11/30/20 04:15:00 AM,22.333,0.0,,,,
1687,11/30/20 04:30:00 AM,22.238,0.0,,,,
1688,11/30/20 04:45:00 AM,22.238,0.0,,,,
1689,11/30/20 05:00:00 AM,22.238,0.0,,,,
1690,11/30/20 05:15:00 AM,22.333,0.0,,,,
1691,11/30/20 05:30:00 AM,22.333,0.0,,,,
1692,11/30/20 05:45:00 AM,22.333,0.0,,,,
1693,11/30/20 06:00:00 AM,22.333,0.0,,,,
1694,11/30/20 06:15:00 AM,22.812,352.0,,,,
1695,11/30/20 06:30:00 AM,23.004,352.0,,,,
1696,11/30/20 06:45:00 AM,22.429,352.0,,,,
1697,11/30/20 07:00:00 AM,21.951,336.0,,,,
1698,11/30/20 07:15:00 AM,21.569,352.0,,,,
1699,11/30/20 07:30:00 AM,21.282,352.0,,,,
1700,11/30/20 07:45:00 AM,21.091,352.0,,,,
1701,11/30/20 08:00:00 AM,20.996,352.0,,,,
1702,11/30/20 08:15:00 AM,20.805,352.0,,,,
1703,11/30/20 08:30:00 AM,20.901,336.0,,,,
1704,11/30/20 08:45:00 AM,20.901,336.0,,,,
1705,11/30/20 09:00:00 AM,20.901,352.0,,,,
1706,11/30/20 09:15:00 AM,20.901,352.0,,,,
1707,11/30/20 09:30:00 AM,20.901,352.0,,,,
1708,11/30/20 09:45:00 AM,20.901,352.0,,,,
1709,11/30/20 10:00:00 AM,20.901,352.0,,,,
1710,11/30/20 10:15:00 AM,20.996,336.0,,,,
1711,11/30/20 10:30:00 AM,20.996,352.0,,,,
1712,11/30/20 10:45:00 AM,20.996,352.0,,,,
1713,11/30/20 11:00:00 AM,20.996,336.0,,,,
1714,11/30/20 11:15:00 AM,20.996,352.0,,,,
1715,11/30/20 11:30:00 AM,20.996,352.0,,,,
1716,11/30/20 11:45:00 AM,20.996,352.0,,,,
1717,11/30/20 12:00:00 PM,20.996,352.0,,,,
1718,11/30/20 12:15:00 PM,20.996,352.0,,,,
1719,11/30/20 12:30:00 PM,20.996,352.0,,,,
1720,11/30/20 12:45:00 PM,20.996,352.0,,,,
1721,11/30/20 01:00:00 PM,20.996,336.0,,,,
1722,11/30/20 01:15:00 PM,20.996,352.0,,,,
1723,11/30/20 01:30:00 PM,20.996,352.0,,,,
1724,11/30/20 01:45:00 PM,20.996,352.0,,,,
1725,11/30/20 02:00:00 PM,20.996,352.0,,,,
1726,11/30/20 02:15:00 PM,20.996,352.0,,,,
1727,11/30/20 02:30:00 PM,20.996,352.0,,,,
1728,11/30/20 02:45:00 PM,21.282,352.0,,,,
1729,11/30/20 03:00:00 PM,21.282,352.0,,,,
1730,11/30/20 03:15:00 PM,21.091,352.0,,,,
1731,11/30/20 03:30:00 PM,21.091,336.0,,,,
1732,11/30/20 03:45:00 PM,20.996,336.0,,,,
1733,11/30/20 04:00:00 PM,20.901,336.0,,,,
1734,11/30/20 04:15:00 PM,20.901,336.0,,,,
1735,11/30/20 04:30:00 PM,20.901,352.0,,,,
1736,11/30/20 04:45:00 PM,20.901,352.0,,,,
1737,11/30/20 05:00:00 PM,20.805,352.0,,,,
1738,11/30/20 05:15:00 PM,20.710,336.0,,,,
1739,11/30/20 05:30:00 PM,20.615,352.0,,,,
1740,11/30/20 05:45:00 PM,20.615,336.0,,,,
1741,11/30/20 06:00:00 PM,20.710,352.0,,,,
1742,11/30/20 06:15:00 PM,20.138,0.0,,,,
1743,11/30/20 06:30:00 PM,19.948,0.0,,,,
1744,11/30/20 06:45:00 PM,20.519,0.0,,,,
1745,11/30/20 07:00:00 PM,20.996,0.0,,,,
1746,11/30/20 07:15:00 PM,21.378,0.0,,,,
1747,11/30/20 07:30:00 PM,21.569,0.0,,,,
1748,11/30/20 07:45:00 PM,21.760,0.0,,,,
1749,11/30/20 08:00:00 PM,21.951,0.0,,,,
1750,11/30/20 08:15:00 PM,22.046,0.0,,,,
1751,11/30/20 08:30:00 PM,22.142,0.0,,,,
1752,11/30/20 08:45:00 PM,22.238,0.0,,,,
1753,11/30/20 09:00:00 PM,22.238,0.0,,,,
1754,11/30/20 09:15:00 PM,22.333,0.0,,,,
1755,11/30/20 09:30:00 PM,22.333,0.0,,,,
1756,11/30/20 09:45:00 PM,22.333,0.0,,,,
1757,11/30/20 10:00:00 PM,22.333,0.0,,,,
1758,11/30/20 10:15:00 PM,22.333,0.0,,,,
1759,11/30/20 10:30:00 PM,22.429,0.0,,,,
1760,11/30/20 10:45:00 PM,22.429,0.0,,,,
1761,11/30/20 11:00:00 PM,22.429,0.0,,,,
1762,11/30/20 11:15:00 PM,22.429,0.0,,,,
1763,11/30/20 11:30:00 PM,22.429,0.0,,,,
1764,11/30/20 11:45:00 PM,22.429,0.0,,,,
1765,12/01/20 12:00:00 AM,22.333,0.0,,,,
1766,12/01/20 12:15:00 AM,22.333,0.0,,,,
1767,12/01/20 12:30:00 AM,22.333,0.0,,,,
1768,12/01/20 12:45:00 AM,22.333,0.0,,,,
1769,12/01/20 01:00:00 AM,22.333,0.0,,,,
1770,12/01/20 01:15:00 AM,22.333,0.0,,,,
1771,12/01/20 01:30:00 AM,22.333,0.0,,,,
1772,12/01/20 01:45:00 AM,22.333,0.0,,,,
1773,12/01/20 02:00:00 AM,22.333,0.0,,,,
1774,12/01/20 02:15:00 AM,22.333,0.0,,,,
1775,12/01/20 02:30:00 AM,22.333,0.0,,,,
1776,12/01/20 02:45:00 AM,22.333,0.0,,,,
1777,12/01/20 03:00:00 AM,22.333,0.0,,,,
1778,12/01/20 03:15:00 AM,22.333,0.0,,,,
1779,12/01/20 03:30:00 AM,22.333,0.0,,,,
1780,12/01/20 03:45:00 AM,22.333,0.0,,,,
1781,12/01/20 04:00:00 AM,22.333,0.0,,,,
1782,12/01/20 04:15:00 AM,22.333,0.0,,,,
1783,12/01/20 04:30:00 AM,22.333,0.0,,,,
1784,12/01/20 04:45:00 AM,22.333,0.0,,,,
1785,12/01/20 05:00:00 AM,22.333,0.0,,,,
1786,12/01/20 05:15:00 AM,22.333,0.0,,,,
1787,12/01/20 05:30:00 AM,22.333,0.0,,,,
1788,12/01/20 05:45:00 AM,22.333,0.0,,,,
1789,12/01/20 06:00:00 AM,22.333,0.0,,,,
1790,12/01/20 06:15:00 AM,22.908,352.0,,,,
1791,12/01/20 06:30:00 AM,23.100,352.0,,,,
1792,12/01/20 06:45:00 AM,22.525,352.0,,,,
1793,12/01/20 07:00:00 AM,22.046,352.0,,,,
1794,12/01/20 07:15:00 AM,21.664,336.0,,,,
1795,12/01/20 07:30:00 AM,21.378,336.0,,,,
1796,12/01/20 07:45:00 AM,21.187,352.0,,,,
1797,12/01/20 08:00:00 AM,21.091,336.0,,,,
1798,12/01/20 08:15:00 AM,21.091,336.0,,,,
1799,12/01/20 08:30:00 AM,20.996,336.0,,,,
1800,12/01/20 08:45:00 AM,20.901,336.0,,,,
1801,12/01/20 09:00:00 AM,20.805,352.0,,,,
1802,12/01/20 09:15:00 AM,20.710,352.0,,,,
1803,12/01/20 09:30:00 AM,20.710,336.0,,,,
1804,12/01/20 09:45:00 AM,20.710,352.0,,,,
1805,12/01/20 10:00:00 AM,20.710,336.0,,,,
1806,12/01/20 10:15:00 AM,20.710,336.0,,,,
1807,12/01/20 10:30:00 AM,20.710,336.0,,,,
1808,12/01/20 10:45:00 AM,20.615,352.0,,,,
1809,12/01/20 11:00:00 AM,20.710,336.0,,,,
1810,12/01/20 11:15:00 AM,20.710,352.0,,,,
1811,12/01/20 11:30:00 AM,20.710,352.0,,,,
1812,12/01/20 11:45:00 AM,20.805,336.0,,,,
1813,12/01/20 12:00:00 PM,20.805,336.0,,,,
1814,12/01/20 12:15:00 PM,20.805,352.0,,,,
1815,12/01/20 12:30:00 PM,20.805,336.0,,,,
1816,12/01/20 12:45:00 PM,20.805,336.0,,,,
1817,12/01/20 01:00:00 PM,20.805,352.0,,,,
1818,12/01/20 01:15:00 PM,20.710,352.0,,,,
1819,12/01/20 01:30:00 PM,20.710,352.0,,,,
1820,12/01/20 01:45:00 PM,20.710,352.0,,,,
1821,12/01/20 02:00:00 PM,20.710,336.0,,,,
1822,12/01/20 02:15:00 PM,20.710,336.0,,,,
1823,12/01/20 02:30:00 PM,20.710,352.0,,,,
1824,12/01/20 02:45:00 PM,20.710,336.0,,,,
1825,12/01/20 03:00:00 PM,20.710,352.0,,,,
1826,12/01/20 03:15:00 PM,20.710,336.0,,,,
1827,12/01/20 03:30:00 PM,20.710,352.0,,,,
1828,12/01/20 03:45:00 PM,20.710,352.0,,,,
1829,12/01/20 04:00:00 PM,20.710,336.0,,,,
1830,12/01/20 04:15:00 PM,20.710,352.0,,,,
1831,12/01/20 04:30:00 PM,20.615,336.0,,,,
1832,12/01/20 04:45:00 PM,20.615,352.0,,,,
1833,12/01/20 05:00:00 PM,20.615,336.0,,,,
1834,12/01/20 05:15:00 PM,20.615,336.0,,,,
1835,12/01/20 05:30:00 PM,20.615,336.0,,,,
1836,12/01/20 05:45:00 PM,20.615,336.0,,,,
1837,12/01/20 06:00:00 PM,20.519,336.0,,,,
1838,12/01/20 06:15:00 PM,20.043,0.0,,,,
1839,12/01/20 06:30:00 PM,19.758,0.0,,,,
1840,12/01/20 06:45:00 PM,20.424,0.0,,,,
1841,12/01/20 07:00:00 PM,20.901,0.0,,,,
1842,12/01/20 07:15:00 PM,21.187,0.0,,,,
1843,12/01/20 07:30:00 PM,21.473,0.0,,,,
1844,12/01/20 07:45:00 PM,21.664,0.0,,,,
1845,12/01/20 08:00:00 PM,21.760,0.0,,,,
1846,12/01/20 08:15:00 PM,21.951,0.0,,,,
1847,12/01/20 08:30:00 PM,22.046,0.0,,,,
1848,12/01/20 08:45:00 PM,22.142,0.0,,,,
1849,12/01/20 09:00:00 PM,22.142,0.0,,,,
1850,12/01/20 09:15:00 PM,22.238,0.0,,,,
1851,12/01/20 09:30:00 PM,22.333,0.0,,,,
1852,12/01/20 09:45:00 PM,22.333,0.0,,,,
1853,12/01/20 10:00:00 PM,22.333,0.0,,,,
1854,12/01/20 10:15:00 PM,22.333,0.0,,,,
1855,12/01/20 10:30:00 PM,22.333,0.0,,,,
1856,12/01/20 10:45:00 PM,22.333,0.0,,,,
1857,12/01/20 11:00:00 PM,22.333,0.0,,,,
1858,12/01/20 11:15:00 PM,22.333,0.0,,,,
1859,12/01/20 11:30:00 PM,22.333,0.0,,,,
1860,12/01/20 11:45:00 PM,22.333,0.0,,,,
1861,12/02/20 12:00:00 AM,22.333,0.0,,,,
1862,12/02/20 12:15:00 AM,22.333,0.0,,,,
1863,12/02/20 12:30:00 AM,22.333,0.0,,,,
1864,12/02/20 12:45:00 AM,22.429,0.0,,,,
1865,12/02/20 01:00:00 AM,22.333,0.0,,,,
1866,12/02/20 01:15:00 AM,22.333,0.0,,,,
1867,12/02/20 01:30:00 AM,22.333,0.0,,,,
