"","timestamp","SN20940477_top2.Raw.Temp","SN20940477_top2.Light.Lumen","SN20940479_bot2.Raw.Temp","SN20940479_bot2.Light.Lumen","SN20940480_top1.Raw.Temp","SN20940480_top1.Light.Lumen","SN20940481_top3.Raw.Temp","SN20940481_top3.Light.Lumen"
"259",2020-10-22 07:30:00,23.966,"480.0",20.805,"464.0",23.484,"248.0",22.238,"480.0"
"260",2020-10-22 07:45:00,24.062,"496.0",20.615,"448.0",23.581,"248.0",22.238,"480.0"
"261",2020-10-22 08:00:00,24.158,"496.0",20.615,"448.0",23.581,"248.0",22.429,"496.0"
"262",2020-10-22 08:15:00,24.255,"480.0",20.615,"448.0",23.677,"248.0",22.525,"480.0"
"263",2020-10-22 08:30:00,24.158,"496.0",20.615,"448.0",23.773,"248.0",22.429,"496.0"
"264",2020-10-22 08:45:00,24.158,"480.0",20.519,"448.0",23.773,"248.0",22.238,"496.0"
"265",2020-10-22 09:00:00,24.062,"480.0",20.424,"448.0",23.773,"240.0",22.238,"480.0"
"266",2020-10-22 09:15:00,24.062,"480.0",20.329,"464.0",23.869,"240.0",22.142,"496.0"
"267",2020-10-22 09:30:00,24.158,"480.0",20.329,"448.0",23.869,"248.0",22.142,"480.0"
"268",2020-10-22 09:45:00,24.062,"480.0",20.329,"464.0",23.966,"248.0",22.142,"496.0"
"269",2020-10-22 10:00:00,24.062,"480.0",20.234,"448.0",23.869,"248.0",22.142,"480.0"
"270",2020-10-22 10:15:00,24.062,"496.0",20.234,"464.0",23.869,"240.0",22.142,"496.0"
"271",2020-10-22 10:30:00,24.062,"480.0",20.234,"448.0",23.869,"248.0",22.046,"480.0"
"272",2020-10-22 10:45:00,23.966,"480.0",20.234,"464.0",23.869,"248.0",22.046,"480.0"
"273",2020-10-22 11:00:00,23.966,"480.0",20.138,"464.0",23.966,"248.0",22.046,"480.0"
"274",2020-10-22 11:15:00,23.966,"480.0",20.234,"448.0",23.966,"248.0",22.142,"480.0"
"275",2020-10-22 11:30:00,24.062,"480.0",20.329,"448.0",23.966,"248.0",22.333,"496.0"
"276",2020-10-22 11:45:00,24.158,"480.0",20.329,"464.0",23.966,"248.0",22.333,"496.0"
"277",2020-10-22 12:00:00,24.062,"480.0",20.329,"448.0",23.869,"248.0",22.333,"480.0"
"278",2020-10-22 12:15:00,24.158,"480.0",20.234,"416.0",23.869,"248.0",22.429,"496.0"
"279",2020-10-22 12:30:00,24.255,"464.0",19.948,"416.0",23.773,"248.0",22.525,"496.0"
"280",2020-10-22 12:45:00,24.641,"288.0",19.948,"368.0",23.869,"240.0",22.525,"496.0"
"281",2020-10-22 13:00:00,24.255,"464.0",19.758,"416.0",24.255,"240.0",22.908,"496.0"
"282",2020-10-22 13:15:00,24.545,"448.0",19.948,"416.0",24.255,"240.0",22.429,"496.0"
"283",2020-10-22 13:30:00,24.641,"464.0",20.138,"432.0",24.062,"240.0",22.717,"480.0"
"284",2020-10-22 13:45:00,24.641,"464.0",20.138,"432.0",24.158,"240.0",22.717,"496.0"
"285",2020-10-22 14:00:00,24.641,"464.0",20.138,"432.0",24.062,"240.0",22.717,"480.0"
"286",2020-10-22 14:15:00,24.641,"464.0",20.234,"432.0",24.062,"240.0",22.717,"480.0"
"287",2020-10-22 14:30:00,24.448,"464.0",20.138,"432.0",24.062,"240.0",22.525,"480.0"
"288",2020-10-22 14:45:00,24.351,"464.0",20.043,"416.0",23.966,"240.0",22.333,"480.0"
"289",2020-10-22 15:00:00,24.351,"464.0",20.043,"432.0",23.869,"240.0",22.238,"480.0"
"290",2020-10-22 15:15:00,24.351,"464.0",19.948,"416.0",23.869,"240.0",22.238,"480.0"
"291",2020-10-22 15:30:00,24.255,"464.0",19.853,"432.0",23.869,"240.0",22.238,"480.0"
"292",2020-10-22 15:45:00,24.351,"464.0",19.853,"432.0",23.869,"240.0",22.238,"480.0"
"293",2020-10-22 16:00:00,24.351,"464.0",19.853,"432.0",23.869,"240.0",22.142,"480.0"
"294",2020-10-22 16:15:00,24.158,"464.0",19.948,"432.0",23.773,"240.0",22.238,"480.0"
"295",2020-10-22 16:30:00,24.255,"464.0",20.043,"432.0",23.773,"240.0",22.429,"480.0"
"296",2020-10-22 16:45:00,24.255,"464.0",20.138,"432.0",23.773,"240.0",22.429,"496.0"
"297",2020-10-22 17:00:00,24.448,"464.0",20.234,"416.0",23.677,"240.0",22.525,"496.0"
"298",2020-10-22 17:15:00,24.448,"464.0",20.138,"416.0",23.773,"240.0",22.429,"480.0"
"299",2020-10-22 17:30:00,24.448,"464.0",20.138,"432.0",23.677,"240.0",22.429,"480.0"
"300",2020-10-22 17:45:00,24.448,"464.0",20.138,"432.0",23.677,"240.0",22.525,"480.0"
"301",2020-10-22 18:00:00,24.351,"464.0",20.138,"432.0",23.677,"20.0",22.429,"480.0"
"302",2020-10-22 18:15:00,23.484,"0.0",19.377,"0.0",22.142,"0.0",21.282,"0.0"
"303",2020-10-22 18:30:00,23.196,"0.0",19.662,"0.0",20.996,"0.0",21.187,"0.0"
"304",2020-10-22 18:45:00,23.1,"0.0",20.424,"0.0",20.519,"0.0",21.187,"0.0"
"305",2020-10-22 19:00:00,22.908,"0.0",20.901,"0.0",20.234,"0.0",21.091,"0.0"
"306",2020-10-22 19:15:00,22.812,"0.0",21.187,"0.0",19.948,"0.0",20.996,"0.0"
"307",2020-10-22 19:30:00,22.717,"0.0",21.378,"0.0",19.853,"0.0",20.996,"0.0"
"308",2020-10-22 19:45:00,22.621,"0.0",21.569,"0.0",19.758,"0.0",20.901,"0.0"
"309",2020-10-22 20:00:00,22.525,"0.0",21.664,"0.0",19.662,"0.0",20.901,"0.0"
"310",2020-10-22 20:15:00,22.525,"0.0",21.664,"0.0",19.662,"0.0",20.901,"0.0"
"311",2020-10-22 20:30:00,22.525,"0.0",21.76,"0.0",19.567,"0.0",20.901,"0.0"
"312",2020-10-22 20:45:00,22.525,"0.0",21.855,"0.0",19.567,"0.0",20.901,"0.0"
"313",2020-10-22 21:00:00,22.429,"0.0",21.855,"0.0",19.567,"0.0",20.901,"0.0"
"314",2020-10-22 21:15:00,22.429,"0.0",21.951,"0.0",19.567,"0.0",20.901,"0.0"
"315",2020-10-22 21:30:00,22.429,"0.0",21.951,"0.0",19.567,"0.0",20.901,"0.0"
"316",2020-10-22 21:45:00,22.429,"0.0",21.951,"0.0",19.567,"0.0",20.901,"0.0"
"317",2020-10-22 22:00:00,22.525,"0.0",22.046,"0.0",19.567,"0.0",20.901,"0.0"
"318",2020-10-22 22:15:00,22.429,"0.0",22.046,"0.0",19.472,"0.0",20.901,"0.0"
"319",2020-10-22 22:30:00,22.429,"0.0",22.046,"0.0",19.472,"0.0",20.901,"0.0"
"320",2020-10-22 22:45:00,22.429,"0.0",22.046,"0.0",19.472,"0.0",20.901,"0.0"
"321",2020-10-22 23:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"322",2020-10-22 23:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"323",2020-10-22 23:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"324",2020-10-22 23:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"325",2020-10-23 00:00:00,22.429,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"326",2020-10-23 00:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"327",2020-10-23 00:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"328",2020-10-23 00:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"329",2020-10-23 01:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"330",2020-10-23 01:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"331",2020-10-23 01:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"332",2020-10-23 01:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"333",2020-10-23 02:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"334",2020-10-23 02:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"335",2020-10-23 02:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"336",2020-10-23 02:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"337",2020-10-23 03:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"338",2020-10-23 03:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"339",2020-10-23 03:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"340",2020-10-23 03:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"341",2020-10-23 04:00:00,22.429,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"342",2020-10-23 04:15:00,22.429,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"343",2020-10-23 04:30:00,22.429,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"344",2020-10-23 04:45:00,22.429,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"345",2020-10-23 05:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"346",2020-10-23 05:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"347",2020-10-23 05:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"348",2020-10-23 05:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"349",2020-10-23 06:00:00,22.525,"0.0",22.142,"0.0",19.472,"224.0",20.901,"0.0"
"350",2020-10-23 06:15:00,23.292,"480.0",22.908,"432.0",21.091,"240.0",21.951,"480.0"
"351",2020-10-23 06:30:00,23.581,"464.0",22.621,"432.0",22.046,"240.0",22.238,"496.0"
"352",2020-10-23 06:45:00,23.869,"464.0",21.664,"432.0",22.525,"248.0",22.142,"496.0"
"353",2020-10-23 07:00:00,24.062,"464.0",21.091,"432.0",22.908,"240.0",22.142,"496.0"
"354",2020-10-23 07:15:00,24.255,"464.0",20.71,"432.0",23.004,"240.0",22.238,"480.0"
"355",2020-10-23 07:30:00,24.351,"464.0",20.519,"432.0",23.196,"240.0",22.333,"496.0"
"356",2020-10-23 07:45:00,24.448,"464.0",20.424,"432.0",23.292,"240.0",22.525,"480.0"
"357",2020-10-23 08:00:00,24.545,"480.0",20.424,"432.0",23.388,"248.0",22.525,"496.0"
"358",2020-10-23 08:15:00,24.448,"464.0",20.234,"432.0",23.484,"240.0",22.333,"480.0"
"359",2020-10-23 08:30:00,24.448,"464.0",20.138,"432.0",23.484,"240.0",22.333,"480.0"
"360",2020-10-23 08:45:00,24.448,"464.0",20.043,"432.0",23.581,"240.0",22.238,"496.0"
"361",2020-10-23 09:00:00,24.448,"464.0",20.043,"432.0",23.581,"248.0",22.238,"496.0"
"362",2020-10-23 09:15:00,24.448,"464.0",20.043,"432.0",23.581,"240.0",22.238,"496.0"
"363",2020-10-23 09:30:00,24.448,"464.0",19.948,"416.0",23.677,"240.0",22.238,"480.0"
"364",2020-10-23 09:45:00,24.351,"464.0",19.948,"432.0",23.677,"240.0",22.142,"480.0"
"365",2020-10-23 10:00:00,24.351,"448.0",19.948,"432.0",23.773,"240.0",22.142,"496.0"
"366",2020-10-23 10:15:00,24.351,"464.0",19.948,"416.0",23.677,"240.0",22.142,"480.0"
"367",2020-10-23 10:30:00,24.255,"464.0",19.948,"416.0",23.677,"240.0",22.142,"480.0"
"368",2020-10-23 10:45:00,24.351,"464.0",19.948,"432.0",23.677,"240.0",22.142,"480.0"
"369",2020-10-23 11:00:00,24.351,"464.0",19.948,"432.0",23.677,"240.0",22.238,"480.0"
"370",2020-10-23 11:15:00,24.255,"448.0",19.948,"432.0",23.677,"240.0",22.238,"480.0"
"371",2020-10-23 11:30:00,24.255,"464.0",19.948,"432.0",23.677,"240.0",22.238,"496.0"
"372",2020-10-23 11:45:00,24.255,"464.0",19.948,"432.0",23.677,"240.0",22.238,"480.0"
"373",2020-10-23 12:00:00,24.158,"464.0",19.948,"416.0",23.677,"240.0",22.142,"496.0"
"374",2020-10-23 12:15:00,24.351,"464.0",19.948,"432.0",23.677,"240.0",22.333,"480.0"
"375",2020-10-23 12:30:00,24.448,"464.0",19.948,"432.0",23.677,"240.0",22.429,"480.0"
"376",2020-10-23 12:45:00,24.448,"464.0",20.043,"432.0",23.581,"240.0",22.429,"480.0"
"377",2020-10-23 13:00:00,24.448,"480.0",20.138,"432.0",23.581,"240.0",22.525,"480.0"
"378",2020-10-23 13:15:00,24.448,"464.0",20.234,"432.0",23.773,"240.0",22.525,"480.0"
"379",2020-10-23 13:30:00,24.448,"464.0",20.043,"432.0",23.677,"240.0",22.429,"496.0"
"380",2020-10-23 13:45:00,24.545,"480.0",20.138,"416.0",23.677,"240.0",22.525,"480.0"
"381",2020-10-23 14:00:00,24.545,"464.0",20.138,"432.0",23.677,"240.0",22.525,"480.0"
"382",2020-10-23 14:15:00,24.545,"464.0",20.234,"432.0",23.677,"240.0",22.621,"496.0"
"383",2020-10-23 14:30:00,24.545,"464.0",20.234,"432.0",23.677,"240.0",22.621,"480.0"
"384",2020-10-23 14:45:00,24.641,"464.0",20.138,"432.0",23.677,"240.0",22.621,"480.0"
"385",2020-10-23 15:00:00,24.641,"464.0",20.138,"432.0",23.773,"248.0",22.621,"480.0"
"386",2020-10-23 15:15:00,24.545,"464.0",20.138,"432.0",23.773,"248.0",22.525,"480.0"
"387",2020-10-23 15:30:00,24.448,"464.0",20.043,"432.0",23.773,"240.0",22.333,"496.0"
"388",2020-10-23 15:45:00,24.448,"464.0",19.948,"432.0",23.677,"248.0",22.333,"480.0"
"389",2020-10-23 16:00:00,24.448,"464.0",20.043,"432.0",23.677,"240.0",22.429,"496.0"
"390",2020-10-23 16:15:00,24.448,"464.0",20.138,"432.0",23.677,"240.0",22.525,"496.0"
"391",2020-10-23 16:30:00,24.448,"464.0",20.138,"416.0",23.677,"240.0",22.525,"496.0"
"392",2020-10-23 16:45:00,24.545,"480.0",20.138,"432.0",23.677,"240.0",22.621,"496.0"
"393",2020-10-23 17:00:00,24.545,"464.0",20.138,"432.0",23.677,"240.0",22.525,"480.0"
"394",2020-10-23 17:15:00,24.351,"464.0",20.043,"432.0",23.677,"240.0",22.429,"480.0"
"395",2020-10-23 17:30:00,24.255,"464.0",19.948,"432.0",23.677,"240.0",22.333,"480.0"
"396",2020-10-23 17:45:00,24.255,"464.0",19.948,"432.0",23.677,"240.0",22.238,"480.0"
"397",2020-10-23 18:00:00,24.255,"464.0",19.948,"432.0",23.581,"19.0",22.238,"496.0"
"398",2020-10-23 18:15:00,23.388,"0.0",19.187,"0.0",22.046,"0.0",21.187,"0.0"
"399",2020-10-23 18:30:00,23.196,"0.0",19.567,"0.0",20.996,"0.0",21.091,"0.0"
"400",2020-10-23 18:45:00,23.1,"0.0",20.329,"0.0",20.424,"0.0",21.091,"0.0"
"401",2020-10-23 19:00:00,22.908,"0.0",20.901,"0.0",20.138,"0.0",21.091,"0.0"
"402",2020-10-23 19:15:00,22.812,"0.0",21.187,"0.0",19.948,"0.0",20.996,"0.0"
"403",2020-10-23 19:30:00,22.717,"0.0",21.378,"0.0",19.853,"0.0",20.996,"0.0"
"404",2020-10-23 19:45:00,22.621,"0.0",21.569,"0.0",19.758,"0.0",20.901,"0.0"
"405",2020-10-23 20:00:00,22.525,"0.0",21.664,"0.0",19.662,"0.0",20.901,"0.0"
"406",2020-10-23 20:15:00,22.525,"0.0",21.76,"0.0",19.662,"0.0",20.996,"0.0"
"407",2020-10-23 20:30:00,22.525,"0.0",21.76,"0.0",19.662,"0.0",20.996,"0.0"
"408",2020-10-23 20:45:00,22.525,"0.0",21.855,"0.0",19.567,"0.0",20.901,"0.0"
"409",2020-10-23 21:00:00,22.429,"0.0",21.855,"0.0",19.567,"0.0",20.901,"0.0"
"410",2020-10-23 21:15:00,22.429,"0.0",21.855,"0.0",19.472,"0.0",20.901,"0.0"
"411",2020-10-23 21:30:00,22.525,"0.0",21.951,"0.0",19.472,"0.0",21.091,"0.0"
"412",2020-10-23 21:45:00,22.621,"0.0",22.046,"0.0",19.472,"0.0",21.187,"0.0"
"413",2020-10-23 22:00:00,22.717,"0.0",22.142,"0.0",19.472,"0.0",21.282,"0.0"
"414",2020-10-23 22:15:00,22.717,"0.0",22.238,"0.0",19.472,"0.0",21.282,"0.0"
"415",2020-10-23 22:30:00,22.812,"0.0",22.238,"0.0",19.472,"0.0",21.378,"0.0"
"416",2020-10-23 22:45:00,22.908,"0.0",22.333,"0.0",19.567,"0.0",21.473,"0.0"
"417",2020-10-23 23:00:00,22.717,"0.0",22.333,"0.0",19.567,"0.0",21.282,"0.0"
"418",2020-10-23 23:15:00,22.717,"0.0",22.238,"0.0",19.567,"0.0",21.187,"0.0"
"419",2020-10-23 23:30:00,22.621,"0.0",22.238,"0.0",19.472,"0.0",21.091,"0.0"
"420",2020-10-23 23:45:00,22.621,"0.0",22.238,"0.0",19.472,"0.0",21.091,"0.0"
"421",2020-10-24 00:00:00,22.621,"0.0",22.238,"0.0",19.472,"0.0",21.091,"0.0"
"422",2020-10-24 00:15:00,22.621,"0.0",22.238,"0.0",19.472,"0.0",21.091,"0.0"
"423",2020-10-24 00:30:00,22.525,"0.0",22.238,"0.0",19.472,"0.0",20.996,"0.0"
"424",2020-10-24 00:45:00,22.525,"0.0",22.238,"0.0",19.472,"0.0",20.996,"0.0"
"425",2020-10-24 01:00:00,22.525,"0.0",22.238,"0.0",19.472,"0.0",20.996,"0.0"
"426",2020-10-24 01:15:00,22.525,"0.0",22.238,"0.0",19.472,"0.0",20.996,"0.0"
"427",2020-10-24 01:30:00,22.525,"0.0",22.238,"0.0",19.472,"0.0",20.996,"0.0"
"428",2020-10-24 01:45:00,22.525,"0.0",22.238,"0.0",19.472,"0.0",20.996,"0.0"
"429",2020-10-24 02:00:00,22.525,"0.0",22.238,"0.0",19.472,"0.0",20.996,"0.0"
"430",2020-10-24 02:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"431",2020-10-24 02:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"432",2020-10-24 02:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"433",2020-10-24 03:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"434",2020-10-24 03:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"435",2020-10-24 03:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"436",2020-10-24 03:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"437",2020-10-24 04:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"438",2020-10-24 04:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"439",2020-10-24 04:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"440",2020-10-24 04:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"441",2020-10-24 05:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"442",2020-10-24 05:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"443",2020-10-24 05:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"444",2020-10-24 05:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"445",2020-10-24 06:00:00,22.525,"0.0",22.142,"0.0",19.472,"224.0",20.901,"0.0"
"446",2020-10-24 06:15:00,23.292,"480.0",22.908,"448.0",21.091,"248.0",21.951,"480.0"
"447",2020-10-24 06:30:00,23.677,"464.0",22.717,"432.0",22.046,"248.0",22.238,"480.0"
"448",2020-10-24 06:45:00,23.869,"480.0",21.664,"432.0",22.525,"240.0",22.142,"496.0"
"449",2020-10-24 07:00:00,24.062,"480.0",20.996,"432.0",22.908,"248.0",22.238,"496.0"
"450",2020-10-24 07:15:00,24.158,"480.0",20.71,"432.0",23.1,"240.0",22.238,"496.0"
"451",2020-10-24 07:30:00,24.351,"480.0",20.424,"432.0",23.292,"248.0",22.238,"496.0"
"452",2020-10-24 07:45:00,24.351,"464.0",20.234,"432.0",23.388,"248.0",22.238,"480.0"
"453",2020-10-24 08:00:00,24.351,"464.0",20.138,"432.0",23.484,"248.0",22.238,"480.0"
"454",2020-10-24 08:15:00,24.448,"464.0",20.138,"448.0",23.484,"240.0",22.142,"480.0"
"455",2020-10-24 08:30:00,24.448,"464.0",20.043,"432.0",23.581,"240.0",22.142,"480.0"
"456",2020-10-24 08:45:00,24.448,"480.0",19.948,"432.0",23.677,"240.0",22.142,"480.0"
"457",2020-10-24 09:00:00,24.351,"464.0",19.948,"432.0",23.677,"240.0",22.142,"496.0"
"458",2020-10-24 09:15:00,24.448,"480.0",19.948,"432.0",23.677,"240.0",22.142,"480.0"
"459",2020-10-24 09:30:00,24.351,"464.0",19.853,"432.0",23.773,"240.0",22.046,"496.0"
"460",2020-10-24 09:45:00,24.448,"464.0",19.853,"432.0",23.677,"248.0",22.046,"480.0"
"461",2020-10-24 10:00:00,24.351,"480.0",19.758,"432.0",23.677,"240.0",22.046,"496.0"
"462",2020-10-24 10:15:00,24.351,"464.0",19.853,"432.0",23.677,"240.0",22.046,"496.0"
"463",2020-10-24 10:30:00,24.351,"464.0",19.853,"432.0",23.773,"248.0",22.046,"496.0"
"464",2020-10-24 10:45:00,24.255,"464.0",19.758,"432.0",23.773,"248.0",22.046,"480.0"
"465",2020-10-24 11:00:00,24.255,"480.0",19.853,"432.0",23.773,"240.0",22.046,"496.0"
"466",2020-10-24 11:15:00,24.255,"464.0",19.758,"432.0",23.773,"248.0",22.046,"480.0"
"467",2020-10-24 11:30:00,24.351,"464.0",19.758,"432.0",23.773,"240.0",22.046,"496.0"
"468",2020-10-24 11:45:00,24.158,"464.0",19.758,"432.0",23.773,"248.0",22.046,"496.0"
"469",2020-10-24 12:00:00,24.255,"464.0",19.758,"432.0",23.773,"240.0",22.046,"480.0"
"470",2020-10-24 12:15:00,24.351,"464.0",19.758,"432.0",23.869,"240.0",22.046,"496.0"
"471",2020-10-24 12:30:00,24.158,"464.0",19.758,"432.0",23.869,"248.0",22.046,"480.0"
"472",2020-10-24 12:45:00,24.158,"448.0",19.758,"432.0",23.869,"240.0",22.046,"480.0"
"473",2020-10-24 13:00:00,24.062,"464.0",19.853,"432.0",23.869,"240.0",22.046,"496.0"
"474",2020-10-24 13:15:00,24.255,"480.0",19.758,"432.0",23.869,"240.0",22.046,"496.0"
"475",2020-10-24 13:30:00,24.255,"464.0",19.758,"432.0",23.869,"240.0",22.046,"496.0"
"476",2020-10-24 13:45:00,24.255,"464.0",19.758,"432.0",23.869,"240.0",22.142,"496.0"
"477",2020-10-24 14:00:00,24.255,"464.0",19.758,"432.0",23.869,"248.0",22.142,"496.0"
"478",2020-10-24 14:15:00,24.255,"480.0",19.758,"432.0",23.869,"240.0",22.142,"496.0"
"479",2020-10-24 14:30:00,24.158,"480.0",19.758,"432.0",23.869,"248.0",22.142,"496.0"
"480",2020-10-24 14:45:00,24.158,"464.0",19.758,"432.0",23.869,"240.0",22.142,"496.0"
"481",2020-10-24 15:00:00,24.158,"480.0",19.758,"432.0",23.869,"248.0",22.238,"496.0"
"482",2020-10-24 15:15:00,24.158,"464.0",19.758,"432.0",23.869,"248.0",22.238,"480.0"
"483",2020-10-24 15:30:00,24.158,"480.0",19.758,"432.0",23.869,"248.0",22.142,"496.0"
"484",2020-10-24 15:45:00,24.158,"464.0",19.758,"432.0",23.869,"248.0",22.142,"496.0"
"485",2020-10-24 16:00:00,24.255,"464.0",19.758,"432.0",23.869,"248.0",22.142,"480.0"
"486",2020-10-24 16:15:00,24.062,"464.0",19.853,"432.0",23.966,"240.0",22.142,"480.0"
"487",2020-10-24 16:30:00,24.158,"464.0",19.758,"432.0",23.869,"240.0",22.142,"480.0"
"488",2020-10-24 16:45:00,24.255,"464.0",19.758,"432.0",23.966,"248.0",22.142,"496.0"
"489",2020-10-24 17:00:00,24.255,"464.0",19.662,"432.0",23.966,"248.0",22.142,"496.0"
"490",2020-10-24 17:15:00,24.158,"464.0",19.758,"432.0",23.966,"240.0",22.142,"480.0"
"491",2020-10-24 17:30:00,24.158,"464.0",19.758,"432.0",23.966,"248.0",22.142,"496.0"
"492",2020-10-24 17:45:00,24.062,"464.0",19.662,"432.0",23.966,"240.0",22.046,"496.0"
"493",2020-10-24 18:00:00,23.966,"464.0",19.758,"448.0",23.966,"18.0",22.046,"496.0"
"494",2020-10-24 18:15:00,23.292,"0.0",18.996,"0.0",22.238,"0.0",21.091,"0.0"
"495",2020-10-24 18:30:00,23.196,"0.0",19.472,"0.0",21.091,"0.0",20.996,"0.0"
"496",2020-10-24 18:45:00,23.1,"0.0",20.329,"0.0",20.615,"0.0",21.091,"0.0"
"497",2020-10-24 19:00:00,22.908,"0.0",20.805,"0.0",20.234,"0.0",20.996,"0.0"
"498",2020-10-24 19:15:00,22.717,"0.0",21.091,"0.0",20.043,"0.0",20.901,"0.0"
"499",2020-10-24 19:30:00,22.621,"0.0",21.282,"0.0",19.853,"0.0",20.901,"0.0"
"500",2020-10-24 19:45:00,22.525,"0.0",21.473,"0.0",19.853,"0.0",20.901,"0.0"
"501",2020-10-24 20:00:00,22.525,"0.0",21.569,"0.0",19.758,"0.0",20.901,"0.0"
"502",2020-10-24 20:15:00,22.525,"0.0",21.664,"0.0",19.662,"0.0",20.901,"0.0"
"503",2020-10-24 20:30:00,22.429,"0.0",21.76,"0.0",19.662,"0.0",20.901,"0.0"
"504",2020-10-24 20:45:00,22.525,"0.0",21.855,"0.0",19.662,"0.0",20.901,"0.0"
"505",2020-10-24 21:00:00,22.429,"0.0",21.855,"0.0",19.567,"0.0",20.901,"0.0"
"506",2020-10-24 21:15:00,22.429,"0.0",21.951,"0.0",19.567,"0.0",20.901,"0.0"
"507",2020-10-24 21:30:00,22.429,"0.0",21.951,"0.0",19.567,"0.0",20.901,"0.0"
"508",2020-10-24 21:45:00,22.429,"0.0",22.046,"0.0",19.567,"0.0",20.901,"0.0"
"509",2020-10-24 22:00:00,22.525,"0.0",22.046,"0.0",19.567,"0.0",20.901,"0.0"
"510",2020-10-24 22:15:00,22.429,"0.0",22.046,"0.0",19.567,"0.0",20.901,"0.0"
"511",2020-10-24 22:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"512",2020-10-24 22:45:00,22.429,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"513",2020-10-24 23:00:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"514",2020-10-24 23:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"515",2020-10-24 23:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"516",2020-10-24 23:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"517",2020-10-25 00:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"518",2020-10-25 00:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"519",2020-10-25 00:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
